35,60,4776,22450,13014,15240,6761,11894,8510,20340,0C:\Users\Miriam\OneDrive - Universidad de Burgos\Escritorio\archive (2)\test_zip\test\apple_78.jpg,15/06/2023 17:53:48
34,67,189199,12975,600,7907,374,2458,4353,2161,0C:\Users\Miriam\OneDrive - Universidad de Burgos\Escritorio\archive (2)\test_zip\test\apple_78.jpg,15/06/2023 17:53:48
35,69,1394894,144957,23338,28690,12071,44120,84488,16734,0C:\Users\Miriam\OneDrive - Universidad de Burgos\Escritorio\archive (2)\test_zip\test\apple_79.jpg,15/06/2023 17:53:49
37,80,1423060,261650,88669,157431,46290,149116,37901,37768,0C:\Users\Miriam\OneDrive - Universidad de Burgos\Escritorio\archive (2)\test_zip\test\apple_79.jpg,15/06/2023 17:53:50
34,63,1245131,241908,26557,9547,16172,47289,64453,15520,0C:\Users\Miriam\OneDrive - Universidad de Burgos\Escritorio\archive (2)\test_zip\test\apple_79.jpg,15/06/2023 17:53:51
44,54,1863068,30992,11884,4079,11863,23287,12279,4955,0C:\Users\Miriam\OneDrive - Universidad de Burgos\Escritorio\archive (2)\test_zip\test\apple_79.jpg,15/06/2023 17:53:52
56,60,25842,6892,9949,6610,13977,19925,21800,5318,0C:\Users\Miriam\OneDrive - Universidad de Burgos\Escritorio\archive (2)\test_zip\test\apple_79.jpg,15/06/2023 17:53:53
63,57,75504,12933,17846,17932,22855,31138,17282,7682,0C:\Users\Miriam\OneDrive - Universidad de Burgos\Escritorio\archive (2)\test_zip\test\apple_80.jpg,15/06/2023 17:53:54
51,63,331523,85939,13861,3052,1058,3651,1586,1226,0C:\Users\Miriam\OneDrive - Universidad de Burgos\Escritorio\archive (2)\test_zip\test\apple_80.jpg,15/06/2023 17:53:55
38,69,22126,9439,2681,1439,195,1276,1919,214,0C:\Users\Miriam\OneDrive - Universidad de Burgos\Escritorio\archive (2)\test_zip\test\apple_80.jpg,15/06/2023 17:53:56
